864230520334561283	en	Daiagain7642	"b'RT @SocialistVoice: Mencap warns it\'s ""worrying"" Theresa May appeared to get mental health and learning disability mixed up #GE2017?https:/?'"	null	Mon May 15 21:26:27 +0000 2017	96	0	195	791	1237		b'Tue Mar 21 12:24:31 +0000 2017'	b'Abuse survivor, loner, live for my son Find peace in playing guitar love movies and a good book . Meditation safes my sanity Labour Member ?'	b'Bro?ken'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"		
864229761840709632	en	PlaterDavid	"b'RT @MirrorPolitics: Mencap warns it\'s ""worrying"" Theresa May appeared to get mental health &amp; learning disability mixed up - #GE2017 live ht?'"	null	Mon May 15 21:23:26 +0000 2017	201	0	499	2366	36129		b'Sun Sep 16 23:38:02 +0000 2012'	b''	b'David Plater'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"		
864229716227653633	en	DianeRoscoe2	"b'RT @MirrorPolitics: Mencap warns it\'s ""worrying"" Theresa May appeared to get mental health &amp; learning disability mixed up - #GE2017 live ht?'"	null	Mon May 15 21:23:15 +0000 2017	201	0	256	358	3314		b'Mon Apr 30 22:13:18 +0000 2012'	b'Labour councillor for Blundellsands. All views my own. RT does not equal endorsement.'	b'Cllr Diane Roscoe'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"		
864229695168155650	en-gb	Redpev	"b'RT @MirrorPolitics: May claims brutal cuts have helped focus on ""the most vulnerable"" #GE2017 live https://t.co/mh59sSORHC https://t.co/cK3?'"	null	Mon May 15 21:23:10 +0000 2017	50	0	179	274	2508	b'Pacific Time (US & Canada)'	b'Fri Jan 27 19:06:27 +0000 2017'	b'like my politics my teams are red too, United, Salford and Lancs, expert on nothing but lots of opinions'	b'Mike Pevitt'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864229091632967680	en	PoliticsUKTD	"b'RT @MirrorPolitics: Mencap warns it\'s ""worrying"" Theresa May appeared to get mental health &amp; learning disability mixed up - #GE2017 live ht?'"	null	Mon May 15 21:20:46 +0000 2017	201	0	875	322	171154	b'London'	b'Wed Sep 03 15:55:02 +0000 2014'	"b""I'm just a bot who finds the best UK Politics community tweets. A @tweetsdistilled account from @Lissted. Image: https://t.co/22f9xWF1ZC"""	b'PoliticsUKDistilled'	"b'<a href=""http://lissted.com"" rel=""nofollow"">Lissted</a>'"		
864228414449999874	en	sheehanshas	"b'RT @MirrorPolitics: Mencap warns it\'s ""worrying"" Theresa May appeared to get mental health &amp; learning disability mixed up - #GE2017 live ht?'"	null	Mon May 15 21:18:05 +0000 2017	201	0	2421	1048	13685	b'London'	b'Sun Apr 11 23:38:01 +0000 2010'	b'Lib Dem Peer and party Spokesperson for International Development'	b'Shas Sheehan'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"		
864227904745603072	en	dave33cabdriver	"b""RT @MirrorPolitics: Full transcript of Theresa May's clash with voter Cathy - #GE2017 live https://t.co/mh59sSORHC https://t.co/vkhf7gE6qH"""	null	Mon May 15 21:16:03 +0000 2017	53	0	256	338	23996	b'London'	b'Mon Feb 13 21:30:31 +0000 2012'	b'Poorest man in Northolt.'	b'D. I. B.'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864227701141450754	en	lordbonkers	"b'RT @MirrorPolitics: Mencap warns it\'s ""worrying"" Theresa May appeared to get mental health &amp; learning disability mixed up - #GE2017 live ht?'"	null	Mon May 15 21:15:15 +0000 2017	201	0	5463	2692	168439	b'London'	b'Fri Feb 06 19:21:51 +0000 2009'	"b'""England is a palimpsest of Medieval churches, abandoned mineral railways, ruinous Gothic institutions and follies built by mad aristocrats.""'"	b'Jonathan Calder'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"		
864227562557497344	en	dave33cabdriver	"b'RT @MirrorPolitics: Mencap warns it\'s ""worrying"" Theresa May appeared to get mental health &amp; learning disability mixed up - #GE2017 live ht?'"	null	Mon May 15 21:14:42 +0000 2017	201	0	256	338	23996	b'London'	b'Mon Feb 13 21:30:31 +0000 2012'	b'Poorest man in Northolt.'	b'D. I. B.'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"		
864227166371938305	en	johncorden47	"b'RT @MirrorPolitics: Labour on Tory leader\'s clash with a voter: ?This is what happens when Theresa May meets real people"" - #GE2017 live ht?'"	null	Mon May 15 21:13:07 +0000 2017	54	0	259	226	20742		b'Thu Jun 07 12:05:16 +0000 2012'	b''	b'@do do 47'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"		
864225889428570114	en	talktomorris	b'RT @talktomorris: Theresa May roasted over funding for people with learning disabilities https://t.co/5E2oTKgxk2'	null	Mon May 15 21:08:03 +0000 2017	1	0	34	44	2075	b'London'	b'Thu Jan 28 22:53:46 +0000 2010'	b'feel stressed then just tweet your rant off the day.'	b'M48'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864225360950505472	en	Dubsy_chat	"b""RT @MirrorPolitics: Full transcript of Theresa May's clash with voter Cathy - #GE2017 live https://t.co/mh59sSORHC https://t.co/vkhf7gE6qH"""	null	Mon May 15 21:05:57 +0000 2017	53	0	1551	3485	67006		b'Wed Aug 25 02:23:45 +0000 2010'	b'Wife to my amazing husband Richard, Mother to our beautiful sons Evan& Max:) Love all things Dogs & wildlife!! Hate cruelty/racism and Trolls! Love Life!'	b'Deborah'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864225171711963140	en	AnnEnglishRose	b'All the latest updates from the general election campaign trail https://t.co/5S4iE5baWc'	null	Mon May 15 21:05:12 +0000 2017	0	0	1559	3534	34883	b'Pacific Time (US & Canada)'	b'Tue May 11 15:19:28 +0000 2010'	b'addicted to twitter, politics Left leanings, football LFC, believe you only live once don`t waste it by fretting what others are doing with their lives'	b'Ann Kirton Langley'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621#ICID=sharebar_twitter 	
864224882363691008	en	CarolePavlova76	b'RT @MirrorPolitics: Jeremy Corbyn says Labour has suffered ?unbelievable torrents of media attacks? - #GE2017 live https://t.co/mh59sSORHC'	null	Mon May 15 21:04:03 +0000 2017	48	0	778	791	23089		b'Mon Sep 10 18:00:13 +0000 2012'	b'#Im4JCFollowMe #WeAreAllDanielBlake'	b'pavlova'	"b'<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864224816576045056	en	smithjohnm12	b'RT @MirrorPolitics: Jeremy Corbyn says Labour has suffered ?unbelievable torrents of media attacks? - #GE2017 live https://t.co/mh59sSORHC'	null	Mon May 15 21:03:47 +0000 2017	48	0	343	406	8918		b'Mon Jan 16 06:01:17 +0000 2017'	b'Carer, Lefty, Tory hater, hoping that one day (soon) the evil, greedy and selfish of the world will be taken to where they belong.'	b'John Smith'	"b'<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864224699760431104	en	Phil_Free_	"b""RT @MirrorPolitics: May won't rule out cutting allowances for people with lifelong degenerative illnesses #GE2017 https://t.co/mh59sSORHC h?"""	null	Mon May 15 21:03:19 +0000 2017	133	0	2152	2195	48575		b'Sat Sep 01 18:18:28 +0000 2012'	b'Old skool music, YNWA, Street art, boxing, politics, depression, likes a good rant about life :-)'	b'Phil Free'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864224624158146562	en	PaytonQuinn	"b'RT @MirrorPolitics: Mencap warns it\'s ""worrying"" Theresa May appeared to get mental health &amp; learning disability mixed up - #GE2017 live ht?'"	null	Mon May 15 21:03:01 +0000 2017	201	0	1195	460	28243	b'London'	b'Tue Jan 04 22:03:58 +0000 2011'	b'AKA Chad Thundercock | Activist | Disabled | Queer | Bread Enthusiast | He/She/They ?'	b'Payton Quinn  ?'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"		
864224474924711936	en	CliffordRoger	"b'RT @MirrorPolitics: Mencap warns it\'s ""worrying"" Theresa May appeared to get mental health &amp; learning disability mixed up - #GE2017 live ht?'"	null	Mon May 15 21:02:25 +0000 2017	201	0	1145	868	42038		b'Sat Jun 11 16:42:20 +0000 2011'	"b""40+ years in Education, we are the many, they are the few. RT doesn't nec = support"""	b'Roger Clifford'	"b'<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>'"		
864224338844712960	en	dawntalbot1961	b'RT @MirrorPolitics: Jeremy Corbyn says Labour has suffered ?unbelievable torrents of media attacks? - #GE2017 live https://t.co/mh59sSORHC'	null	Mon May 15 21:01:53 +0000 2017	48	0	1058	2120	13919		b'Tue May 04 21:15:02 +0000 2010'	b'http://t.co/FL88DqVX4i Just trying to change the system'	b'Dawn Talbot'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864223882328375296	en	Shambles151	b'RT @MirrorPolitics: Jeremy Corbyn says Labour has suffered ?unbelievable torrents of media attacks? - #GE2017 live https://t.co/mh59sSORHC'	null	Mon May 15 21:00:04 +0000 2017	48	0	20189	21298	55623	b'London'	b'Wed Jul 08 19:25:13 +0000 2009'	b'Happily married grandfather songwriter bouzouki player birdwatcher dog walker campaigner butterflies dragonflies'	b'Roger Gall'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864223870219415556	en	talktomorris	b'Theresa May roasted over funding for people with learning disabilities https://t.co/5E2oTKgxk2'	null	Mon May 15 21:00:01 +0000 2017	1	1	34	44	2075	b'London'	b'Thu Jan 28 22:53:46 +0000 2010'	b'feel stressed then just tweet your rant off the day.'	b'M48'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864223866251620356	en	jo55adams	b'General election 2017 campaign LIVE: Theresa May is blasted by emojis https://t.co/r7I4UN5qZN'	null	Mon May 15 21:00:00 +0000 2017	0	0	190	339	6768		b'Thu Apr 22 19:32:00 +0000 2010'	b''	b'jo'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864223737549389825	en-gb	LamatthewsTony	b'RT @MirrorPolitics: Jeremy Corbyn says Labour has suffered ?unbelievable torrents of media attacks? - #GE2017 live https://t.co/mh59sSORHC'	null	Mon May 15 20:59:30 +0000 2017	48	0	340	329	60668		b'Mon Jan 20 18:01:15 +0000 2014'	b''	b'Tony'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864223534662520832	en-gb	NovaBrunswick	"b'RT @MirrorPolitics: Mencap warns it\'s ""worrying"" Theresa May appeared to get mental health &amp; learning disability mixed up - #GE2017 live ht?'"	null	Mon May 15 20:58:41 +0000 2017	201	0	578	2610	34740	b'London'	b'Tue Dec 09 10:53:38 +0000 2014'	b'Yorkshire lass living in London and dreaming of Canada. Expressing my imagination through the arts of illustration and animation. ??????'	b'Sabrina Gardiner'	"b'<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>'"		
864223416181821444	en	jjarichardson	"b'RT @MirrorPolitics: Mencap warns it\'s ""worrying"" Theresa May appeared to get mental health &amp; learning disability mixed up - #GE2017 live ht?'"	null	Mon May 15 20:58:13 +0000 2017	201	0	3964	2645	296556	b'London'	b'Tue Jun 16 13:41:00 +0000 2009'	b'Writer/journalist @disclaimermag + others.?????? For writing and other inquiries: jjarichardson@gmail.com https://t.co/jpRNBfK8tD #actuallyautistic'	b'Jacob Richardson'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"		
864223324301393921	en	DarkestAngeL31	"b'RT @MirrorPolitics: Mencap warns it\'s ""worrying"" Theresa May appeared to get mental health &amp; learning disability mixed up - #GE2017 live ht?'"	null	Mon May 15 20:57:51 +0000 2017	201	0	1610	2264	54035	b'London'	b'Mon Aug 17 18:17:02 +0000 2009'	b'Proud parent! Fairy of Fairness! Evil Genius ;) I love someone with autism. Married.'	b'DarkestAngel'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"		
864223111369064448	en	Doozy_45	"b""RT @MirrorPolitics: Full transcript of Theresa May's clash with voter Cathy - #GE2017 live https://t.co/mh59sSORHC https://t.co/vkhf7gE6qH"""	null	Mon May 15 20:57:00 +0000 2017	53	0	46	274	633		b'Sat May 13 12:55:00 +0000 2017'	b'General News, Politics, Sport, #AntiBrexit, #ProEU'	b'Matty'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864222983858139137	en	anmac2012	"b""RT @MirrorPolitics: Full transcript of Theresa May's clash with voter Cathy - #GE2017 live https://t.co/mh59sSORHC https://t.co/vkhf7gE6qH"""	null	Mon May 15 20:56:30 +0000 2017	53	0	801	1368	21732	b'Casablanca'	b'Sun Jun 21 07:00:38 +0000 2009'	b''	b'annies analysis'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864222652164169731	en	ARTESOSCURASBOO	"b""RT @MirrorPolitics: Full transcript of Theresa May's clash with voter Cathy - #GE2017 live https://t.co/mh59sSORHC https://t.co/vkhf7gE6qH"""	null	Mon May 15 20:55:11 +0000 2017	53	0	60	277	949		b'Fri Nov 11 17:15:37 +0000 2016'	b''	b'Bethany cox'	"b'<a href=""http://twitter.com"" rel=""nofollow"">Twitter Web Client</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864222438116261889	en-gb	infamyreborn92	"b""RT @MirrorPolitics: Full transcript of Theresa May's clash with voter Cathy - #GE2017 live https://t.co/mh59sSORHC https://t.co/vkhf7gE6qH"""	null	Mon May 15 20:54:20 +0000 2017	53	0	2049	3480	93183		b'Thu Aug 27 15:41:32 +0000 2015'	b'?When authorities warn you of the sinfulness of sex, there is an important lesson to be learned. Do not have sex with the authorities.?'	b'Daniel Pitt'	"b'<a href=""https://mobile.twitter.com"" rel=""nofollow"">Mobile Web (M2)</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864222414791729152	en	Jaduk99	"b'RT @MirrorPolitics: Mencap warns it\'s ""worrying"" Theresa May appeared to get mental health &amp; learning disability mixed up - #GE2017 live ht?'"	null	Mon May 15 20:54:14 +0000 2017	201	0	534	2119	57051	b'London'	b'Tue May 18 21:32:35 +0000 2010'	"b""Labour Now GE has been called things will get heated and some bad language but I'll try to ignore it. #JC4PM Animal Lover ???????????"""	b'James'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"		
864222402498220032	en	Carlos201070	"b'RT @MirrorPolitics: Mencap warns it\'s ""worrying"" Theresa May appeared to get mental health &amp; learning disability mixed up - #GE2017 live ht?'"	null	Mon May 15 20:54:11 +0000 2017	201	0	948	2146	10915	b'Pacific Time (US & Canada)'	b'Wed Dec 29 18:45:08 +0000 2010'	"b""Interested in What's going on. love old things and old stories. A traveller, and massive Manchester United fan!."""	b'Carlos'	"b'<a href=""http://www.twitter.com"" rel=""nofollow"">Twitter for Windows Phone</a>'"		
864222376007004162	en	smithjohnm12	b'RT @MirrorPolitics: Jeremy Paxman to grill both Theresa May and Jeremy Corbyn - #GE2017 live https://t.co/mh59sSORHC https://t.co/rzYm2fijZj'	null	Mon May 15 20:54:05 +0000 2017	46	0	343	406	8918		b'Mon Jan 16 06:01:17 +0000 2017'	b'Carer, Lefty, Tory hater, hoping that one day (soon) the evil, greedy and selfish of the world will be taken to where they belong.'	b'John Smith'	"b'<a href=""http://twitter.com/#!/download/ipad"" rel=""nofollow"">Twitter for iPad</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864222163200614400	en	ronthomasphotog	b'RT @MirrorPolitics: Jeremy Corbyn says Labour has suffered ?unbelievable torrents of media attacks? - #GE2017 live https://t.co/mh59sSORHC'	null	Mon May 15 20:53:14 +0000 2017	48	0	1211	2275	50661	b'London'	b'Tue Mar 02 21:10:27 +0000 2010'	b'Wildlife photographer with interests in practical philosophy & politics. I spend a lot of time in silence shaking my head these days. Retweets not endorsement.'	b'Ron Thomas'	"b'<a href=""http://twitter.com/download/iphone"" rel=""nofollow"">Twitter for iPhone</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
864222138131251201	en	talktomorris	b'RT @MirrorPolitics: Theresa May just got confronted by a SECOND angry voter - #GE2017 live https://t.co/mh59sSORHC https://t.co/5n9yOAQH5d'	null	Mon May 15 20:53:08 +0000 2017	35	0	34	44	2075	b'London'	b'Thu Jan 28 22:53:46 +0000 2010'	b'feel stressed then just tweet your rant off the day.'	b'M48'	"b'<a href=""http://twitter.com/download/android"" rel=""nofollow"">Twitter for Android</a>'"	http://www.mirror.co.uk/news/politics/general-election-2017-live-labour-10421621 	
